,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
75,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,500000.0,57.92219396501764,Heinz2001,Heinz2001,40.0,51.0,40.0,0.018773284089783144,none
76,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,500000.0,67.92219396501764,Heinz2001,Heinz2001,40.0,51.0,50.0,0.005943532036170484,none
77,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,500000.0,77.92219396501764,Heinz2001,Heinz2001,40.0,51.0,60.0,0.0023930646659035314,none
78,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,500000.0,87.92219396501764,Heinz2001,Heinz2001,40.0,51.0,70.0,0.001348298354280079,none
79,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,500000.0,97.92219396501764,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009412457726754965,none
80,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,500000.0,57.92984240473501,Heinz2001,Heinz2001,40.0,51.0,40.0,0.022282150086432785,none
81,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,500000.0,67.92984240473501,Heinz2001,Heinz2001,40.0,51.0,50.0,0.0060627296469083726,none
82,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,500000.0,77.92984240473501,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002390990644645536,none
83,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,500000.0,87.92984240473501,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013199910578252652,none
84,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,500000.0,97.92984240473501,Heinz2001,Heinz2001,40.0,51.0,80.0,0.000908237487829045,none
85,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,500000.0,57.93326042881357,Heinz2001,Heinz2001,40.0,51.0,40.0,0.024780179914277303,none
86,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,500000.0,67.93326042881357,Heinz2001,Heinz2001,40.0,51.0,50.0,0.005904442757551401,none
87,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,500000.0,77.93326042881357,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002384018798167585,none
88,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,500000.0,87.93326042881357,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013479305433642464,none
